"asin","title","imgUrl","stars","reviews","price","category_id"
"B0BWNC2DS7","Women Large Puffer Tote Bag Quilted Top-Handle Shoulder Bag Soft Down Cotton Padded Tote Handbag with Zippers","https://m.media-amazon.com/images/I/41icW3sMGyL._AC_UL320_.jpg","4.5","10","39.99","108"
"B0BRL81FZ3","19 Pockets Large Utility Tote Bag Teacher Tote Bag for Women","https://m.media-amazon.com/images/I/61VeEoZJ1mL._AC_UL320_.jpg","3.9","52","25.99","108"
"B0B6R1YX9Z","Travel Weekender Bag Geometric Luminous Overnight Duffle Carry On Tote for Women Ladies","https://m.media-amazon.com/images/I/816eXzlEoIL._AC_UL320_.jpg","4.7","805","37.99","108"
"B09CDQS979","Tote Bag Harry Potter Hogwarts - Cotton Reusable Travel Tote - Halloween Trick-or-Treat Bag - Let The Magic Begin","https://m.media-amazon.com/images/I/71CBC-XDwUL._AC_UL320_.jpg","4.4","42","19.99","108"
"B0BF9TG7CT","Suitcase Wheels Replacement 360 Spinner Luggage Travel Wheel Kits Double Accessories Universal Rubber Swivel Trolley Casters Bearings Repair Tools Set Rotating Flexible Quietness (2pcs (55x15mm))","https://m.media-amazon.com/images/I/71QteovqipL._AC_UL320_.jpg","4.1","17","17.39","108"
"B07DD3RZDN","New Premium Carry On Luggage Spinner - Super Light Weight, Maximum Capacity - The Carry On, Re-Imagined (Carry On, Navy)","https://m.media-amazon.com/images/I/71lEHEK4UxL._AC_UL320_.jpg","3.8","119","139.0","108"
"B0B8YHCK2B","BABY BOGG BAG Small Waterproof Washable Tote for Beach Boat 15x13x5.25 ( Green Apple)","https://m.media-amazon.com/images/I/31YDpVvhU2L._AC_UL320_.jpg","5.0","22","113.8","108"
"B0C1GNKVH5","Canvas Tote Bag Women Satchel Bag with Zipper Tote Handbag Women Crossbody Bag Hobo Bag Daily Working Handbag","https://m.media-amazon.com/images/I/81qXJdTULeL._AC_UL320_.jpg","4.6","44","23.99","108"
"B00RXW8CVC","Kids Ride-On Suitcase & Toddler Carry-On Airplane Luggage: Bernard Bee Yellow","https://m.media-amazon.com/images/I/710ENQ7NRQL._AC_UL320_.jpg","4.5","158","74.99","108"
"B0C7KZBLFP","Luggage Nomad Rolling Hardside Spinner Suitcase with Wheels for Women and Men, Lightweight Travel Hard Shell Roller, Ultra Strong and Durable, Premium Polycarbonate, Powder, Medium","https://m.media-amazon.com/images/I/71veiTJvuUL._AC_UL320_.jpg","4.2","12","99.49","108"
"B01NAYR7EA","ARIAT Unisex Team Garment Bag Blue Size One Size","https://m.media-amazon.com/images/I/61p7cCuThhL._AC_UL320_.jpg","4.7","6","119.95","108"
"B0C53M1WXG","Beach Bag, Jelly Beach Bags Plastic Purse Reusable Tote Bag Flower Basket, Gift Bag for Kids,Girls, Women","https://m.media-amazon.com/images/I/71FTxUHNgaL._AC_UL320_.jpg","4.2","6","43.99","108"
"B0C8J5KWX2","Clear Tote Bag for Women Stylish Handbag with Zipper Closure Perfect for Travel, Beach, or Everyday Use","https://m.media-amazon.com/images/I/71aXivoLFTL._AC_UL320_.jpg","4.4","76","26.99","108"
"B013FE7WI0","New York Rainbow Luggage Collection - 24 Inch (ABS+PC) Hardside Mid-size Checked Suitcase - Durable Lightweight Bag with 8-Rolling Spinner Wheels (Rainbow Lavender)…","https://m.media-amazon.com/images/I/713ZMhdfKJL._AC_UL320_.jpg","4.4","97","99.99","108"
"B09NYN3WGM","Jodie Medium Carry All Travel Womens Tote","https://m.media-amazon.com/images/I/51ah42QqovL._AC_UL320_.jpg","4.0","97","107.9","108"
"B09M5PVHGB","Women's Luggage Alana 21"" Hardside Carry-On, Pink Marble","https://m.media-amazon.com/images/I/61XeKCsGIwL._AC_UL320_.jpg","4.3","22","92.02","108"
"B0CB4BY7G4","The Tote Bag for Women, Mesh Beach Tote Bag with Zipper Top Handle Crossbody Handbags for Summer Vacation","https://m.media-amazon.com/images/I/61DfRxUdL6L._AC_UL320_.jpg","4.4","45","33.99","108"
"B07FHYL7MH","Black Tartan Tuxedo Garment Travel Bags 3 Pack With ID Tag Window - 48"" X 24""","https://m.media-amazon.com/images/I/71o7ZWsAYmL._AC_UL320_.jpg","4.8","26","19.88","108"
"B0C1GSQDNJ","Luggage Sets with TSA Approved 3 Set, Lightweight Hard Shell Travel Large Rolling Checked Suitcases with Spinner Wheels (20/24/28), BLUE","https://m.media-amazon.com/images/I/81Qirw0CPeL._AC_UL320_.jpg","4.3","52","139.99","108"
"B07366VB2G","Chicago Hardside Expandable Spinner Luggage, Black, 2-Piece Set (20/28)","https://m.media-amazon.com/images/I/A10bu28EgnL._AC_UL320_.jpg","4.2","162","104.56","108"
"B08ZSVZK66","II-217BG Collapsible Luggage Burgundy, 14 x 8 x 20","https://m.media-amazon.com/images/I/81OUV55jMxL._AC_UL320_.jpg","4.4","8","44.95","108"
"B00P4J5MLO","Luggage Wheel Set - 76x24mm Wheel Size","https://m.media-amazon.com/images/I/31EGBFanBOL._AC_UL320_.jpg","4.4","115","20.0","108"
"B07NTSC9XJ","Travel Tote, Keith Haring's Andy Mouse","https://m.media-amazon.com/images/I/61VZ+mDCA6L._AC_UL320_.jpg","4.5","59","14.99","108"
"B0912G17L1","CV-Venture Zip Around Tote - Turtle","https://m.media-amazon.com/images/I/51a9rJwmyuL._AC_UL320_.jpg","4.8","13","65.0","108"
"B0C51FW2P1","Women's Carryall Tote Bag","https://m.media-amazon.com/images/I/81O7VIjSunL._AC_UL320_.jpg","4.5","176","120.0","108"
"B09PH1HNZM","Ride On Suitcase for Kids 20"" Fashionable Unisex Kid Rolling Carry On Luggage with 4 Universal Wheels and Password Lock Recommended Age 2-8 Years Old Load Bearing 110LB (Blue)","https://m.media-amazon.com/images/I/61O7jiVaAIL._AC_UL320_.jpg","4.5","10","179.0","108"
"B0BGBQ41H2","Garment Bag Carry on Garment Duffel Bag for Business Men - 2 in 1 Hanging Suitcase Suit Travel Bags","https://m.media-amazon.com/images/I/81uBVLw4lML._AC_UL320_.jpg","4.4","199","27.0","108"
"B014P2IGTA","Femitu 2 Set Luggage Suitcase Replacement Wheels Axles Wrench Deluxe Repair 70x24mm,","https://m.media-amazon.com/images/I/61dIrRMTe8L._AC_UL320_.jpg","4.3","254","15.99","108"
"B0CBYCD5H9","Rubber Beach Bag Accessories Charms,Rubber Beach Totes Accessories Inserts,Daisy Flower Bag Charms","https://m.media-amazon.com/images/I/61yX7G84hfL._AC_UL320_.jpg","4.6","45","9.99","108"
"B00LBH2L4Y","Silver Stripes 5-Piece Spinner Luggage Set, Silver, One Size","https://m.media-amazon.com/images/I/A1y-rW3URXL._AC_UL320_.jpg","4.4","20","301.09","108"
"1494475227","Viking: Dress Clothing Garment","https://m.media-amazon.com/images/I/71IyhqSfphL._AC_UL320_.jpg","4.5","76","59.0","108"
"B07V2JWQ89","Freud-Diablo 3/8 X 12 SNAP Lock, Multicolor, DHS375XT12","https://m.media-amazon.com/images/I/41t4wB82cLL._AC_UL320_.jpg","4.7","105","18.49","108"
"B0B9BKCW1P","Carry on Garment Bags for Travel, Convertible Garment Duffel Bag with Shoulder Strap for Men Women- 2 in 1 Hanging Suitcase Suit Travel Bags, Glitter Blue","https://m.media-amazon.com/images/I/91QyTLgMGlL._AC_UL320_.jpg","4.6","92","52.99","108"
"B09N8JZXV5","20 Inches Carry On Luggage, Under Seat Hard Shell Trolley Case With 4 Spinner Wheels For Easily Boarding, Small Suitcase Made Of PC+ABS Material & TSA Lock For Business,Travel,School (Yellow)","https://m.media-amazon.com/images/I/61DcrflpyHL._AC_UL320_.jpg","4.6","21","79.99","108"
"B0788M2K4P","Unisex-Adult Duffle Bag","https://m.media-amazon.com/images/I/912uymK1hhL._AC_UL320_.jpg","4.6","147","90.14","108"
"B0BWSG4648","Women's Tote Bags","https://m.media-amazon.com/images/I/61vp0nyrOtL._AC_UL320_.jpg","4.8","300","74.99","108"
"B06XKBC1HN","Vision Hardside Spinner Wheel Luggage, Night Owl, Carry-On 20-Inch","https://m.media-amazon.com/images/I/71KG8EfWAQL._AC_UL320_.jpg","4.8","81","75.37","108"
"B0BHSW7W9T","Carryall Tote","https://m.media-amazon.com/images/I/613096cB5DL._AC_UL320_.jpg","4.6","73","60.08","108"
"B0B75RX8C4","Metro Tote Bag","https://m.media-amazon.com/images/I/81T0rSylnGL._AC_UL320_.jpg","4.7","43","71.1","108"
"B0853ZG3WT","Spira Weekender Bag","https://m.media-amazon.com/images/I/61cNIST8eDL._AC_UL320_.jpg","4.4","17","199.0","108"
"B0B3T2Z5FJ","Women Travel Garment Bag, 60'' Dress Bag for Gowns Long, Extra Long Wedding Dress Garment Bag, Garment Bags for Travel and Hanging Clothes, Suit Bags for Men Travel, Carry On Garment Bag","https://m.media-amazon.com/images/I/61yFQwFfuwL._AC_UL320_.jpg","3.5","13","21.49","108"
"B09R3VCGZC","Shoreman Tote Bag","https://m.media-amazon.com/images/I/71ux7jSdCLL._AC_UL320_.jpg","4.0","10","49.99","108"
"B0BW4NH8KD","Deluxe Travel Garment Bag, Black-B1 LAV, 60-Inch","https://m.media-amazon.com/images/I/912YTQyb1fL._AC_UL320_.jpg","4.8","8","64.99","108"
"B06XK3HGZT","Barcelona Hardside 9-Piece Travel Gear Luggage Set, Black, 3 (22/24/28)","https://m.media-amazon.com/images/I/919if663xdL._AC_UL320_.jpg","3.8","35","174.99","108"
"B0BCFBXPHL","Large Capacity Travel Luggage Bag, Women's Tote Bag to Carry Airplane Fits Under Seat, Men's Short Business Carry-on Sports Gym Dry and Wet Separation Bag（Elegant Coffee）, (XL0830)","https://m.media-amazon.com/images/I/61wpVpNnYcL._AC_UL320_.jpg","4.5","10","14.88","108"
"B07M684T6C","Ju-Ju-Be Be Light Snow Queen","https://m.media-amazon.com/images/I/71A2d4IWV3L._AC_UL320_.jpg","5.0","9","26.95","108"
"B001GUFX78","Concourse Hardside Medium - Greyscale, One Size","https://m.media-amazon.com/images/I/91daFXSR4BL._AC_UL320_.jpg","4.3","86","141.0","108"
"B0B3BFY9MY","Classic Tote","https://m.media-amazon.com/images/I/81hSO8MJFUL._AC_UL320_.jpg","4.8","38","27.47","108"
"B07P8MGHF2","Unisex Large Travel Weekender Bag Overnight Duffle Bag Gym Tote Bag in Trolley Handle","https://m.media-amazon.com/images/I/61F+ZW8WzXL._AC_UL320_.jpg","4.6","329","23.98","108"
"B0BHCJ9TRT","Carry On Bag for Girls- Convertible Garment Duffel for Travel, Great as a Garment Bag for Dance Costumes, Cheer Uniforms, and Sports, with Shoe Pocket.","https://m.media-amazon.com/images/I/81+C64KtkVL._AC_UL320_.jpg","4.5","24","49.0","108"
"B00BCFVJ0W","Bodek And Rhodes 80279300 1100 Gemline Select Zippered Tote Black - One","https://m.media-amazon.com/images/I/7197YZacEmL._AC_UL320_.jpg","4.5","944","11.04","108"
"B097YDFD34","Womens Large Waterproof Tote Bag Shoulder Bag with Multi-pocket for Work Gym Pool and Daily Bags","https://m.media-amazon.com/images/I/51TM3B5HpOS._AC_UL320_.jpg","4.7","120","24.66","108"
"B01JNILGEI","Contour 3-Piece Hardside Spinner Luggage Set with TSA Lock, Yellow, One Size","https://m.media-amazon.com/images/I/61VQ3owm3xL._AC_UL320_.jpg","4.6","139","182.18","108"
"B01M59OY1X","Clear Garment Bag with ID Pocket (Lavender)","https://m.media-amazon.com/images/I/81x0t7GK1pL._AC_UL320_.jpg","4.6","428","22.95","108"
"B09NPTKZ16","GinzaTravel 2 Piece luggage sets PC Hardside Lightweight Suitcase with 4 Universal Wheels TSA Lock Carry-on suitcase 20 26inch(White(Circle), 2-Piece Set(20/26))","https://m.media-amazon.com/images/I/71TgLmcjVEL._AC_UL320_.jpg","4.3","57","139.97","108"
"B09PD52ZRV","Rock and Roll Skeleton Skull Boho Hippie Pattern Travel Luggage Cover Suitcase Protector Elastic Baggage Covers with Washable Zipper Dustproof XL for 29-32 inch luggage","https://m.media-amazon.com/images/I/61pK6AkMVWL._AC_UL320_.jpg","4.1","13","28.96","108"
"B0B712TJKH","Amour Tote","https://m.media-amazon.com/images/I/71OSuR1j9ML._AC_UL320_.jpg","4.7","7","69.56","108"
"B08SM7Q92G","easyshoppingbag –Versatile shopper - In practical design to roll up","https://m.media-amazon.com/images/I/91KjsW6Li0L._AC_UL320_.jpg","4.7","92","39.95","108"
"B07H6QY138","Jujube March of Murlocs World of Warcraft Collection - Super Be Tote Bag","https://m.media-amazon.com/images/I/81lX+sKDZPL._AC_UL320_.jpg","4.7","12","38.95","108"
"B0788L8HXP","21” Carry On Ultra Lightweight Spinner Suitcase & Flight Bag Under Seat Shoulder Bag Set (Black)","https://m.media-amazon.com/images/I/911gfPLFXHL._AC_UL320_.jpg","3.8","79","99.99","108"
"B07KYSYQ8X","Women's Carissa 21"" Expandable Spinner Carry Tossed Black, One Size","https://m.media-amazon.com/images/I/71WuMNVt0IL._AC_UL320_.jpg","4.3","38","93.66","108"
"B0B9FQQLYB","Enliven 22"" Softside Carry-On 8 Wheel Semi Expander Spinner, Wistful Mauve","https://m.media-amazon.com/images/I/7197S0mWUeL._AC_UL320_.jpg","4.8","8","119.99","108"
"B0C1NF8J9D","Tote Bag for Women Crossbody Canvas Tote Bag Traveler Handbag Zipper Canvas Totes Shoulder Bag for Work","https://m.media-amazon.com/images/I/81S646OpAfL._AC_UL320_.jpg","4.6","24","22.89","108"
"B0C4T55TX7","Expandable Carry on Luggage, 2 Piece Suitcase Sets with USB Charging, YKK Zipper, Spinner Wheels Rolling Baggage, 20+26 Inch Suitcases for Business Travel (black, 2-Piece Set(20/26))","https://m.media-amazon.com/images/I/61kJrHthrLL._AC_UL320_.jpg","4.6","8","199.99","108"
"B071WR3XKH","Atomic Carry-On Rolling Suitcase, Hardside Travel Luggage with Spinner Wheels, 22 Inches, Pink","https://m.media-amazon.com/images/I/816mN1sU16L._AC_UL320_.jpg","4.3","27","79.99","108"
"B0CFPJMRDV","Mesh Swim Bag - One Shoulder Corded Strap swim bags for swimmers - Large swim backpack for all ages - multiple options available","https://m.media-amazon.com/images/I/61Jden27b2L._AC_UL320_.jpg","4.7","301","13.95","108"
"B08FL96YZ2","3D Little Whale Cute Children's Luggage Sit and Ride Trolley Case 18-inch Universal Wheel Travel Case for Boys and Girls","https://m.media-amazon.com/images/I/512W3IFL9GL._AC_UL320_.jpg","4.4","49","89.97","108"
"B099P7BLGD","28-Inch Rolling Duffle Bag, Black","https://m.media-amazon.com/images/I/814A32Qsk6S._AC_UL320_.jpg","4.2","5","43.06","108"
"B08Q5N63XS","Tallit and Tefillin Faux Leather Prayer Travel Tote Bag Rain Proof Carry Handle And shoulder strap","https://m.media-amazon.com/images/I/41YMIr7pH4S._AC_UL320_.jpg","4.9","30","29.99","108"
"B07JZK7HNH","2-Piece Carry-on Hardside Spinner Luggage Set-Paris Nights, One Size","https://m.media-amazon.com/images/I/91NdKM-QsML._AC_UL320_.jpg","4.5","162","114.99","108"
"B06Y62WPCD","Aerolite Expandable Lightweight Suitcase with TSA Lock, Available in 3-Piece Luggage Set/21-inch/25-inch/29-inch, Gray","https://m.media-amazon.com/images/I/81VOoOVjRLL._AC_UL320_.jpg","4.1","71","139.99","108"
"B0BXPJYJ6W","Manhattan 24L 40x30x20cm (16x12x8) (Grey Lavender)","https://m.media-amazon.com/images/I/61aZRKIgfAL._AC_UL320_.jpg","4.7","504","79.9","108"
"B075SXG375","Spandex Travel Luggage Protector Suitcase Cover Fit 26-28 Inch Luggage (L)","https://m.media-amazon.com/images/I/61YLXTCOlKL._AC_UL320_.jpg","4.3","191","18.99","108"
"B07HYPMNGD","Statement Upcycled Canvas & Cowhide Leather Travel Bag S-1270","https://m.media-amazon.com/images/I/61UbvUokn1L._AC_UL320_.jpg","4.5","13","112.0","108"
"B07SNG8B7Z","3 Piece Softside Luggage - Expandable Lightweight Suitcase Set Includes 15 Inch Under Seat Bag, 20 Inch Carry On & 28 Inch Checked Suitcase with Spinner Wheels (One Size, Paige Silver)","https://m.media-amazon.com/images/I/91z8FCHVMPL._AC_UL320_.jpg","4.4","54","269.99","108"
"B0B88311R7","Luggage Wheels Repalcement Trolley Case Pulley Wwheel Mute Universal Accessories Suitcase Wheels Caster for Luggage (2pcs (50x15mm))","https://m.media-amazon.com/images/I/61+iX+dBlAL._AC_UL320_.jpg","3.6","19","12.96","108"
"B07DRPJDJX","Hands Free your carry-on luggage - Anti theft.","https://m.media-amazon.com/images/I/61H+FlkdPTL._AC_UL320_.jpg","3.7","37","29.99","108"
"B0BLT51H4M","Women's Suitcase Spinner Wheels Hardside, Lilac, One Size","https://m.media-amazon.com/images/I/61QS3ZGA+OL._AC_UL320_.jpg","3.5","5","199.99","108"
"B0CB1B5YGG","Sustainable Woven Jute Tote Bag for Women - Spacious & Chic Handbag for Beach with Scarf Accents","https://m.media-amazon.com/images/I/61KuTH3P1ZL._AC_UL320_.jpg","3.5","5","69.0","108"
"B09QPJ9CGJ","Dragon Ball Z Kids Goku ABS Shell Collapsible Wheeled Luggage for boys","https://m.media-amazon.com/images/I/61gIvUPlTaL._AC_UL320_.jpg","4.0","16","56.99","108"
"B09MW1JSWS","Women's Bar Bag","https://m.media-amazon.com/images/I/71b7PynA1LL._AC_UL320_.jpg","4.4","42","148.0","108"
"B0C98GBSG9","Initial Tote Bag Makeup Bag for Women, Canvas Beach Tote with 2 Pockets, Sister Birthday Gift Ideas, Birthday Gifts for Wife, Bride Gift Bag Bridesmaid Gifts Mother of the Bride Gift Letter F","https://m.media-amazon.com/images/I/810aTYXkLKL._AC_UL320_.jpg","4.6","38","15.99","108"
"B079SGB577","Luggage Atlantic Ultra Lite Hardside Expandable Spinner, Jade Black, Carry-on","https://m.media-amazon.com/images/I/61LomDarGdL._AC_UL320_.jpg","4.2","14","99.99","108"
"B0853FYRH1","Pack of Two Canvas Tote Bag with Expandable Drawstring Closure","https://m.media-amazon.com/images/I/71JHMhWP5AL._AC_UL320_.jpg","4.7","6","12.99","108"
"B00195MB0W","SIBMY143 Sport Insert Bag Mystic Quilted Black W Rhinestones 89055900143","https://m.media-amazon.com/images/I/61XdmSnmuqL._AC_UL320_.jpg","4.3","27","65.0","108"
"B0C8WMZR38","Women's Performance Twill Vera Tote Bag","https://m.media-amazon.com/images/I/713XV6i3JeL._AC_UL320_.jpg","4.7","651","155.0","108"
"B007A2L85M","3 Pack Recycled Mexican Tote Purse Bag Falsa 13"" X 16"" Assorted","https://m.media-amazon.com/images/I/71VAmlXQI0L._AC_UL320_.jpg","4.7","41","14.99","108"
"163947014X","& Co. Hummingbirds Tote Bag","https://m.media-amazon.com/images/I/51Ji35T6WnL._AC_UL320_.jpg","5.0","5","22.44","108"
"B0BF657VYY","Garment Bags for Hanging Clothes Travel – Practical Hanging Travel Bag for Clothes – Protection Travel Hanging Bag for Men and Women – Classy Black Suit Cover with Shoe Pocket – 50 x 23.6-inch","https://m.media-amazon.com/images/I/51009chkTjL._AC_UL320_.jpg","4.3","36","9.59","108"
"B0BRSJYMC7","Trip, 2 Wheeled Rolling Duffel Bag, Travel Duffel Bags, Duffle Bag, Carry On Luggage for Women (Merlot)","https://m.media-amazon.com/images/I/71gtWzNszlL._AC_UL320_.jpg","4.0","8","147.0","108"
"B07DP4F43F","Raven 20L Chestnut One Size","https://m.media-amazon.com/images/I/71YOnuNFYUL._AC_UL320_.jpg","4.6","38","99.95","108"
"B07HDFSNDY","Nema Expandable Hardside Spinner Luggage w/TSA Lock, Available in 3-Piece Set/22-inch/25-inch/29-inch, Rose Gold","https://m.media-amazon.com/images/I/71eWjvaoW9L._AC_UL320_.jpg","4.1","71","169.36","108"
"B09Z6G6PG4","LARVENDER Aluminum Carry On Luggage Hard Shell Luggage Lightweight Metal Suitcases Zipperless Luggage with TSA Lock Fashion Suitcase with Spinner Wheels for Travel/Business( Sliver, 20 Inch )","https://m.media-amazon.com/images/I/61SG1eLErcL._AC_UL320_.jpg","4.5","33","199.99","108"
"B0C51FSMH8","4 Wheel Carry-On","https://m.media-amazon.com/images/I/71I316ZLFgL._AC_UL320_.jpg","5.0","7","225.0","108"
"B07CWNWW7L","Large Beach bag for Women Straw Beach Tote Bags Cotton Rope Handles Durable Lightweight with Large Capacity Bags","https://m.media-amazon.com/images/I/71hgRZZoYsL._AC_UL320_.jpg","4.0","362","21.99","108"
"B07KYX64M6","Castaway Designer Luggage - 4 Piece Softside Expandable Lightweight Spinner Suitcases- Travel Set includes Tote Bag, 20-Inch Carry on, 24 Inch and 28-Inch Suitcases (Light Blue)","https://m.media-amazon.com/images/I/910BGrx4eKL._AC_UL320_.jpg","4.5","17","339.99","108"
"B08BCG3SFL","Women's Genuine Leather, Character Printed Tote Bag with Solid Brown Cosmetic Pouch Combo Set (Clear, 12""x6""x12"")","https://m.media-amazon.com/images/I/716lsQpz+PL._AC_UL320_.jpg","3.8","13","59.98","108"
"B06ZY7N6ZY","3 Piece Softside Lightweight Luggage Spinner Set Black","https://m.media-amazon.com/images/I/71mBJjTA6CL._AC_UL320_.jpg","4.2","19","299.99","108"
"B0C8CDQR72","Beach Bag, Rubber X Large Tote Bag for Waterproof, Washable and Durable Open Handbag for Boat Pool Sports Gym","https://m.media-amazon.com/images/I/410j8+NwjEL._AC_UL320_.jpg","4.6","32","61.99","108"
